Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
78,Tb927.10.1160,0.0024447288033435655,13.141142255184182,0.010546493870377968,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
79,Tb11.0820,0.0679774010464893,14.948270448438333,0.49514311314638465,"retrotransposon hot spot protein 4 (RHS4, pseudogene), putative"
80,Tb927.11.715,-0.012808281488986495,21.26437586293174,0.06900328159901224,"dynein light chain LC8, putative"
81,Tb927.4.1100,0.20383716270586305,24.148372480243033,1.0153183570280824,"ribosomal protein L21E (60S), putative"
83,Tb11.1000,0.012159559076511783,13.099761293602409,0.04317470508327518,"expression site-associated gene 9 (ESAG9) protein, putative"
84,Tb11.1220,-0.0005266737884994654,22.13081286892,0.006792813264386957,hypothetical protein
85,Tb927.10.15270,-0.05523838048484464,20.057070205559224,0.9928486056737434,"metallo- peptidase, Clan MG, Family M24"
86,Tb11.1370.1-p1,0.08977999545642135,16.42514887298708,0.6635473459102043,"hypothetical protein, conserved"
87,Tb927.11.1840,0.03583252275221227,23.556843407886486,0.7480589382145975,"hypothetical protein, conserved"
88,Tb11.1780.1-p1,-0.05428163327264457,19.478203286964963,0.230250940666465,"retrotransposon hot spot protein 1 (RHS1, pseudogene), putative"
89,Tb11.1790.1-p1,-0.011926471520210313,15.038970006249444,0.08725113533674095,"retrotransposon hot spot protein (RHS, pseudogene), putative"
90,Tb11.1810b.1-p1,-0.16514873385956896,14.31981944809952,0.6200478679144396,"retrotransposon hot spot protein (RHS, pseudogene), putative"
91,Tb927.7.4600,-0.0748048083863857,17.802458398785426,0.8486454039821028,"Calponin homology (CH) domain containing protein, putative"
92,Tb927.7.4650,0.10388826201632284,17.148783208471787,0.9893707413012441,J Biosynthesis Protein 2
93,Tb927.7.4670,0.0004494227187237243,17.6374529361501,0.0033759617066899694,ribosomal RNA processing protein 4
94,Tb927.7.4690,-0.01271254780848352,18.875748638108448,0.0842664717342969,hypothetical protein
95,Tb11.v5.0154,0.02470247638266798,22.596618254273913,0.32238471276955694,"WD domain, G-beta repeat, putative"
96,Tb927.7.4720,0.05986635648948635,17.388614869543723,0.4102926751382972,hypothetical protein
97,Tb927.7.4730,0.04673282781083543,13.51051533147663,0.12353418704276509,pumilio/PUF RNA binding protein 5
98,Tb927.7.4740,0.12182581445565077,18.547337790361,1.790599598037335,"hypothetical protein, conserved"
99,Tb927.7.4750,0.04028895979958236,18.367014228559125,0.4199929700137633,"hypothetical protein, conserved"
100,Tb927.7.4770,0.062396409545151243,21.78697574397075,0.4497050700388595,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
101,Tb927.7.4780,-0.057111177216738085,15.810458956169526,0.22028177074594538,"conserved hypothetical protein, putative"
102,Tb927.7.4790,-0.027499325748124193,18.99900616436465,0.13449180953420495,proteasome beta 6 subunit
103,Tb927.7.4810,-0.0499952860150934,18.802640295373852,0.7707616769479667,"HD domain containing protein, putative"
104,Tb927.7.4820,-0.06432130399380398,17.811448468559078,0.5657831439673848,"Trm112p-like protein, putative"
105,Tb927.7.4840,0.004825155274396309,17.75173024009821,0.037640303107078915,"hypothetical protein, conserved"
106,Tb927.7.4860,0.03845555487247232,14.545583156450544,0.3488606251853012,kinetoplastid kinetochore protein 13
107,Tb927.7.4870,-0.031710091839389776,18.976630649956324,0.2994313611113502,"hypothetical protein, conserved"
108,Tb927.7.4890,0.033372985853905135,13.419981900667338,0.08007907963581391,Present in the outer mitochondrial membrane proteome 34
109,Tb927.7.4900,0.13951443056105717,21.203393615535525,3.1013776243766724,5-3 exoribonuclease A
110,Tb927.7.4910,0.053874210109515985,22.0804922534068,0.9248299520645947,"hypothetical protein, conserved"
111,Tb11.v5.0174,-0.1610941144264686,14.924247778218565,1.246376507855088,"ribonuclease H1, putative"
112,Tb927.7.4940,0.09784467531396146,16.938751043113687,0.37770166638365477,"serine peptidase, clan SC, family S9A-like protein"
113,Tb927.7.4960,-0.02626523633831468,17.907215867185723,0.3490485440153684,"hypothetical protein, conserved"
114,Tb927.7.4970,-0.28235682409465745,14.937907645763508,4.333446353228782,"glutamine synthetase, putative"
115,Tb927.7.4980,0.013103449196309569,13.93121184965763,0.040371228074639484,Present in the outer mitochondrial membrane proteome 35
116,Tb927.7.4990,-0.04621490886438906,19.738324698787036,0.6608592400543202,"hypothetical protein, conserved"
117,Tb927.7.5020,0.004510227304219683,25.48448094621792,0.053653478554722946,"60S ribosomal protein L19, putative"
118,Tb927.7.5030,0.0569168836097802,19.699058278934615,0.9293576188110995,"hypothetical protein, conserved"
119,Tb927.7.5040,0.09168320481220249,15.143888062097528,0.5140987184384559,"kinesin, putative"
120,Tb927.7.5050,0.0698038144985027,19.231779834284502,0.949608864046679,"hypothetical protein, conserved"
121,Tb927.7.5070,0.04248947587137053,16.201508232667713,0.30157619326617713,hypothetical protein
122,Tb927.10.5950,0.039480205131923185,21.704528022919586,0.6687063832543376,"Serine/threonine-protein kinase NEK17, putative"
123,Tb11.v5.0191,-0.1044913223298245,17.846151782154404,1.469608242545534,"ELMO/CED-12 family, putative"
124,Tb927.10.5970,-0.022643760194977602,16.29685608979284,0.1744913086051959,predicted zinc finger protein
125,Tb927.10.5990,0.02873893688036233,20.250830338000522,0.34927983349459213,"Centrosomal protein of 57 kDa, putative"
126,Tb11.v5.0196,-0.0158964768957901,22.498241080905316,0.11993318311046683,"Proteasome subunit A N-terminal signature/Proteasome subunit, putative"
127,Tb927.10.6060,0.04236970690905295,21.284069950919196,0.4945657138536055,universal minicircle sequence binding protein 2
128,Tb927.10.6080,-0.0523033091149685,20.95366158224408,0.4866935602734511,"proteasome subunit beta type-5, putative"
129,Tb11.v5.0201,-0.08103765565070198,15.993807700114612,0.4134713814247112,"tRNA pseudouridine synthase A, putative"
130,Tb927.10.6110,-0.12597090403880884,16.39895316332956,1.5227680246408597,"hypothetical protein, conserved"
131,Tb927.10.6120,-0.08845184162696107,15.305711359729921,0.4878011095596962,"Peptidase M76 family, putative"
132,Tb927.10.6130,0.06854821899587193,16.462945675418357,0.99768009659154,"hypothetical protein, conserved"
133,Tb927.5.310,0.005770110784069971,19.39148725994063,0.020641481659006408,"invariant surface glycoprotein, putative"
134,Tb927.5.291b,0.015112776571712061,17.018853729409415,0.11065960382178826,"variant surface glycoprotein (VSG)-related, putative"
135,Tb927.5.295b,-0.184437184842281,22.328811203160313,4.528068416223928,retrotransposon hotspot (RHS) protein 1
136,Tb927.5.300b,-0.35228507054185165,15.199585662918823,1.6492011433736986,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein, putative"
137,Tb927.5.309b,-0.02652273067606714,21.47717429996951,0.3723968967209354,"invariant surface glycoprotein, putative"
138,Tb927.5.500,0.011059112211381006,19.813032243818782,0.06454416564631561,"hypothetical protein, conserved"
139,Tb927.5.490,0.028976866669001566,16.128228859757535,0.18645058494489453,"methyltransferase, putative"
140,Tb927.5.450,-0.061506351166244144,18.006762840563557,1.306277601949649,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
141,Tb927.5.410,0.06695197585302459,15.420070371294646,0.29379216449416573,"invariant surface glycoprotein, putative"
142,Tb927.5.390,0.07261770350541852,22.016805450219675,0.505104438113633,"75 kDa invariant surface glycoprotein, putative"
143,Tb927.5.370,0.003930678866311155,18.443530431906556,0.02110340672941338,"75 kDa invariant surface glycoprotein, putative"
144,Tb927.5.360,0.0008603374370714789,23.694043831409385,0.011546864529839908,75 kDa invariant surface glycoprotein
145,Tb11.v5.0232,-0.05972424263037013,19.824946409957523,0.5900577007734154,"hypothetical protein, conserved"
146,Tb927.10.5240,-0.03911398629981022,17.773057025242213,0.33424622109229807,"cAMP binding protein, putative"
147,Tb927.10.5210,0.007184378196935626,16.720192658608564,0.022117172046217305,TFIIH basal transcription factor subunit
148,Tb927.10.5200,0.0771179800677615,16.924066206750126,1.6616141404451028,"hypothetical protein, conserved"
149,Tb927.10.5340,0.04604063270426906,24.226310531554862,0.652999417427405,"40S ribosomal protein S18, putative"
150,Tb927.10.5310,-0.18901455230686892,18.69823919042238,3.3492384498576784,"AMP-activated kinase, alpha 1"
151,Tb927.10.5300,0.12844669792686858,20.0334257205552,1.2698409314473398,"eukaryotic translation initiation factor 6 (eIF-6), putative"
152,Tb927.10.5280,-0.022925576414731808,17.97719754469208,0.20353761276159474,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
153,Tb927.10.5270,-0.015394663462865665,15.659509458825946,0.07520914714048173,mitogen-activated protein kinase kinase 5
154,Tb927.11.7310,0.046973490691655684,18.2153282549551,0.5195528820558172,"RNA binding protein, putative"
155,Tb927.11.7300,-0.09925662895037135,17.277406814512446,1.630728537116205,"major facilitator superfamily, putative"
156,Tb927.11.7290,-0.021326102719882556,20.972518477857957,0.3805433246339597,"pantothenate kinase subunit, putative"
157,Tb927.11.7280,0.16727795282013247,16.546179873432088,0.9923015646176464,"DNA-direcetd RNA polymerase II, subunit 9, putative"
158,Tb927.11.7270,0.006453634362170391,21.152400720166174,0.02909270023221922,"proteasome beta 3 subunit, putative"
159,Tb927.11.7250,-0.08306622907042716,13.511582817929103,0.36395966706826116,"hypothetical protein, conserved"
160,Tb927.11.7240,0.022572313580411674,20.477942076407704,0.30246007155408833,nexin-dynein regulatory complex 2
161,Tb927.7.4480,0.058046378760565176,22.719060931121998,0.438760718625174,"adenosine 5-monophosphoramidase, putative"
162,Tb927.7.4490,-0.08224984267965141,19.09279036496108,1.1540097431532441,"hypothetical protein, conserved"
163,Tb927.7.4500,0.028609928320491917,23.31293723849193,0.5550333783062746,"PX domain containing protein, putative"
164,Tb927.7.4510,0.039400187372528706,17.732258341080033,0.36347489576925923,"Domain of unknown function (DUF4201), putative"
165,Tb927.7.4520,0.07488606824750832,22.7992592279914,0.7691566785292776,"Thioredoxin-like, putative"
166,Tb927.7.4540,0.03015130559782797,12.716793387997251,0.099621735345798,"hypothetical protein, conserved"
167,Tb927.7.4550,-0.11167552269233738,19.818541465535557,0.8813136789342705,Mitochondrial ribosomal protein L7/L12
168,Tb927.7.4570,-0.013380986714182086,22.644978497855504,0.0958864898106988,inosine-guanine nucleoside hydrolase
169,Tb927.10.6350,0.003527658204770745,20.50295837548368,0.04028375480361501,trypanin
170,Tb927.10.6340,0.04470855934895113,16.367341208949618,0.27101619924677744,"hypothetical protein, conserved"
171,Tb927.10.6330,-0.191412540692113,18.489265336460704,0.48739491366858523,kinetoplastid kinetochore protein 1
172,Tb927.10.6320,-0.05629482330293811,19.791021914773477,1.026364513414739,"CBF/Mak21 family, putative"
173,Tb927.10.6310,-0.009430805835179967,21.494255571224798,0.11477769181102546,"major vault protein, putative"
174,Tb927.10.6300,-0.11505045825922089,14.24488380407966,0.6132133363486472,Mitochondrial ribosomal protein S5
175,Tb927.10.6290,-0.013243308961179423,19.604047673235772,0.15816401434471272,"ATP-dependent DEAD/H RNA helicase, putative"
176,Tb927.10.6280,0.11614200829573207,12.444207885258791,0.3989214690541957,"N-terminal glutamine amidase, putative"
177,Tb927.5.330,-0.14415284072621404,15.73721858024387,0.5254747485810846,"receptor-type adenylate cyclase GRESAG 4, putative"
178,Tb927.5.340,-0.6751017785975364,14.14530889469676,0.6706557042558101,"expression site-associated gene 5 (ESAG5) protein, putative"
179,Tb927.11.12770,-0.07751345291728384,17.906470537212055,1.2031532830673302,"ubiquitin ligase, putative"
180,Tb927.11.12750,0.034502699612506404,18.074272549963318,0.3408577655416843,cleavage and polyadenylation specificity factor 30 kDa subunit
181,Tb927.10.15930,-0.0761149494525597,15.848114670154144,0.5011325301626444,"pdz domain containing protein, putative"
182,Tb11.v5.0304,-0.05519996723857368,15.64909306770939,0.5387503788273542,"cation transporter, putative"
183,Tb927.10.15950,-0.028281103082964165,17.312941825880895,0.13292701551913608,TATA-box-binding protein
184,Tb11.v5.0306,0.14048714910872384,13.862937122184306,0.46677178355718535,"Triglyceride lipase, putative"
185,Tb11.v5.0325,-0.04382463366300726,19.600095966528006,0.19515363929849192,"retrotransposon hot spot (RHS) protein, putative"
186,Tb11.v5.0326,-0.12532384458420154,17.605830043967924,0.9211039869851088,"retrotransposon hot spot (RHS) protein, putative"
187,Tb927.10.8440,-0.040157163274031404,21.22374249271497,0.11772274154897631,glucose transporter 1B
188,Tb11.v5.0333,-0.3018778760196401,15.743378591783479,2.754702557503692,"THT1 - hexose transporter, putative, fragment"
189,Tb927.10.5080,-0.03657091307146132,19.218858805377018,0.28845233479868226,GPI transamidase component Tta2
190,Tb927.10.5060,0.057280947888560974,16.29629934567693,0.2728137766241093,"Protein of unknown function (DUF3592), putative"
191,Tb927.10.5040,0.10530435533174654,19.6602939241849,1.6830810174830957,"chaperone protein DnaJ, putative"
192,Tb927.1.1240,0.059752536666135114,19.807797431288883,0.5200485584042285,"cytidine triphosphate synthase, putative"
194,Tb11.v5.0365,-0.1826226018606576,13.948267344777706,1.0865717518483902,"hypothetical protein, conserved"
195,Tb11.v5.0366,-0.13461902234228873,21.691439165402787,3.72026475775446,"hypothetical protein, conserved"
196,Tb927.1.1330,-0.25587344434594783,14.438351862973672,1.422020343779358,Mitochondrial Editosome-like Complex TUTase
197,Tb927.1.1310,-0.04098596693998502,16.7332293708727,0.18923801485805444,"transmembrane protein, conserved"
198,Tb927.1.1130,-0.07812779717159124,14.519468962950166,0.4984084345023298,"glycerol-3-phosphate dehydrogenase (FAD-dependent), putative"
199,Tb927.11.1180,0.07448339946160942,20.394206500203907,1.3529879480251932,"cdc2-related kinase 6, putative"
200,Tb927.1.1370,-0.028399180926808043,19.77196836027702,0.2567489932437067,"rRNA biogenesis protein, putative"
201,Tb11.v5.0394,0.04880833631833781,21.24788697355936,0.8465196016480798,"hypothetical protein, conserved"
202,Tb927.10.16150,-0.06967572979500858,19.266109653872356,0.8810909931020858,"ATP-dependent zinc metallopeptidase, putative"
203,Tb11.v5.0402,-0.07336750182360596,14.953560232316121,0.7433843711965257,"BarP protein, putative"
204,Tb11.v5.0406,-0.06798791541558913,17.536937127076268,1.4490630829291966,"glycerol uptake protein, putative"
205,Tb927.10.540,-0.032384967701858614,23.449267073866498,0.4082807901545288,"ATP-dependent RNA helicase SUB2, putative"
206,Tb927.10.14490,0.012642024381168682,21.983088161350913,0.10285238453125643,"hypothetical protein, conserved"
207,Tb927.5.350,0.12847179040369028,19.380197855528536,1.0496947574628146,"75 kDa invariant surface glycoprotein, putative"
208,Tb11.v5.0422,-0.13298834564037776,18.887737203363024,1.8420289602931572,"SET domain containing protein, putative"
209,Tb927.1.1640,-0.024078128339976246,14.33880200605559,0.17337787207771813,"hypothetical protein, conserved"
210,Tb927.10.15850,0.04131699868104732,19.801501248342696,0.3513091763826971,Peroxisome biogenesis factor 12
211,Tb11.v5.0428,-0.19535412961021947,14.527930926414541,1.030862160394358,"hypothetical protein, conserved"
212,Tb927.10.15390,0.012448580474039517,18.95868891364013,0.1232580675648575,Flagellum attachment zone protein 7
213,Tb927.11.3650,0.019207261859136793,24.34647022161552,0.2323347945027673,"adenylosuccinate synthetase, putative"
214,Tb927.1.1030,-0.035819500590260844,18.6135679117044,0.5117069718359253,Nucleolar protein 49
215,Tb927.1.1560,-0.023678339479182853,22.37349128142835,0.4393115831777338,"vesicular-fusion protein nsf, putative"
216,Tb927.10.15650,-0.05990552611263844,15.878495224652267,0.7514580248510493,Mitoribosomal SSU assembly factor 11
217,Tb11.v5.0468,0.029208044982370396,14.975100548418403,0.0711864144694117,"alpha tubulin, putative"
218,Tb927.1.2390,-0.046100886005643105,24.83550400374414,0.5512507229727845,beta tubulin
219,Tb11.v5.0470,-0.07685777861861354,16.66117458972201,0.5231932305471856,"receptor-type adenylate cyclase GRESAG 4, putative"
220,Tb927.3.3290,0.013776655330907772,17.78310917551003,0.09436590846900682,"protein kinase, putative"
221,Tb11.v5.0480,-0.044478991693477354,21.230053983089828,0.6930241946104778,"DNA-directed RNA polymerase, alpha subunit, putative"
222,Tb927.10.15380,-0.05227168088084255,19.148850074250124,0.35244079733366507,"U3 snoRNA-associated protein UTP11, putative"
223,Tb11.v5.0487,0.022739819671389938,18.30285960875279,0.2010889769911995,"Programmed cell death protein 2, C-terminal putative domain containing protein, putative"
224,Tb11.v5.0489,-0.044739890195067744,17.710342037600363,0.14905169159005988,"retrotransposon hot spot (RHS) protein, putative"
225,Tb927.10.660,-0.13648697562006262,17.37241368163494,0.9855125406111319,"2-oxoisovalerate dehydrogenase alpha subunit, putative"
226,Tb927.10.3940,-0.01996792632511557,22.835870200311636,0.2732255099538842,"40S ribosomal protein S3A, putative"
227,Tb927.10.3920,-0.03891247421381294,19.297958149626773,0.32705587718209095,"hypothetical protein, conserved"
228,Tb11.v5.0511,-0.0229663673404783,14.606461869320977,0.08995506628275585,"Gp63-3 surface protease homolog, putative"
229,Tb927.10.2180,-0.26692451617030954,12.132914383785165,0.7212129161370587,"Rtr1/RPAP2 family, putative"
230,Tb927.11.9010,-0.11090983428081458,15.133584654209722,0.5252106768697306,"cation transporter, putative"
231,Tb927.10.6880,0.017242699405819906,22.529375666126207,0.11523496086882713,"glyceraldehyde 3-phosphate dehydrogenase, cytosolic"
232,Tb11.v5.0517,-0.014829078928705997,16.926884800937497,0.15270466387296364,"hypothetical protein, conserved"
233,Tb927.8.3320,-0.045436760650009234,18.859492556939646,0.5458468408624444,"Mitochondrial ATP synthase subunit, putative"
234,Tb927.1.780,-0.01685750860491453,18.546226108056615,0.17541851005230766,leucine-rich repeat-containing protein
235,Tb927.11.8530,0.1055896079911669,15.433612803108437,0.8220440626780495,"DNA polymerase kappa, putative"
236,Tb927.10.16110,0.04318185661981744,20.130216475305442,0.646003640297958,component of motile flagella 1
237,Tb927.9.3630,0.07098583040525241,20.846811253058597,1.2792414526546634,"BSD domain containing protein, putative"
238,Tb927.10.5620,-0.05590100534883291,26.054987617129555,0.6126117978340595,"fructose-bisphosphate aldolase, glycosomal"
239,Tb927.8.5010,0.06707003462426187,24.55714160767642,1.4558927555516963,Paraflagellar rod protein 2-5
240,Tb927.10.6830,0.07542411012499883,15.592917942083528,0.4483934612872352,bardet-biedl syndrome 4 protein
241,Tb11.v5.0540,0.05402138412891233,20.81412419310221,0.40799486958449205,"amino acid transporter 8, putative"
242,Tb927.10.10960,-0.0053182145633918765,26.458896405698994,0.05441036964364968,"heat shock protein, putative"
243,Tb11.v5.0553,-0.02453069028158339,19.818007673721436,0.21020958480012378,"ubiquitin hydrolase, putative"
244,Tb927.10.13270,-0.02977452228046218,20.06082993380582,0.5212850881708726,"Periodic tryptophan protein 2 homolog, putative"
245,Tb927.10.350,0.005224573303038937,19.679183452403397,0.045330384999784507,"protein kinase PK4, putative"
246,Tb927.8.4740,-0.1969993705122981,17.145300440527784,3.1262579553579326,"amino acid transporter, putative"
247,Tb927.5.2540,-0.019366348777115405,18.300442042840523,0.2650157594331605,"Organic solute transport protein 1, putative"
248,Tb927.10.7100,0.005322110993231988,15.539953693497365,0.01112662511193267,delta-4 fatty acid desaturase
249,Tb11.v5.0586,-0.43371107875988457,10.01035668446633,1.201377680418139,"hypothetical protein, conserved"
